id,application_date,tot_claim_cnt_l180d,disb_bank_loan_wo_tbc,day_sinlastloan
2925875.0,2024-02-13 05:40:30.287000+00:00,9,-3.0,1
2925876.0,2024-02-13 05:40:30.312000+00:00,2,-3.0,187
2925877.0,2024-02-13 05:40:20.702000+00:00,-3,-1.0,-1
2925878.0,2024-02-13 05:40:36.478000+00:00,-3,-1.0,-1
2925879.0,2024-02-13 05:40:28.526000+00:00,7,-3.0,370
2925880.0,2024-02-13 05:40:43.713000+00:00,-3,-1.0,-1
2925881.0,2024-02-13 05:40:30.287000+00:00,9,-3.0,1
2925882.0,2024-02-13 05:40:30.312000+00:00,2,-3.0,187
2925883.0,2024-02-13 05:40:47.751000+00:00,-3,-1.0,-1
2925884.0,2024-02-13 05:40:47.865000+00:00,-3,-1.0,-1
2925885.0,2024-02-13 05:40:50.022000+00:00,-3,-1.0,-1
2925886.0,2024-02-13 05:40:57.528000+00:00,-3,-1.0,-1
2925887.0,2024-02-13 05:40:58.650000+00:00,9,-3.0,1
2925888.0,2024-02-13 05:40:43.713000+00:00,-3,-1.0,-1
2925889.0,2024-02-13 05:41:00.652000+00:00,-3,-1.0,-1
2925890.0,2024-02-13 05:40:58.650000+00:00,9,-3.0,1
2925891.0,2024-02-13 05:41:19.831000+00:00,-3,-1.0,-1
2925892.0,2024-02-13 05:41:25.260000+00:00,-3,-1.0,-1
2925893.0,2024-02-13 05:41:30.521000+00:00,13,-3.0,4
2925894.0,2024-02-13 05:41:25.260000+00:00,-3,-1.0,-1
2925895.0,2024-02-13 05:41:37.195000+00:00,-3,-1.0,-1
2925896.0,2024-02-13 05:41:39.703000+00:00,-3,-1.0,-1
2925897.0,2024-02-13 05:41:30.521000+00:00,13,-3.0,4
2925898.0,2024-02-13 05:41:55.775000+00:00,-3,-1.0,-1
2925899.0,2024-02-13 05:42:00.520000+00:00,3,-3.0,0
2925900.0,2024-02-13 05:42:01.215000+00:00,1,1483485809.0,294
2925901.0,2024-02-13 05:42:07.558000+00:00,13,-3.0,4
2925902.0,2024-02-13 05:42:00.520000+00:00,3,-3.0,0
2925903.0,2024-02-13 05:42:07.558000+00:00,13,-3.0,4
2925904.0,2024-02-13 05:42:01.215000+00:00,1,1483485809.0,294
2925905.0,2024-02-13 05:42:30.262000+00:00,-3,-1.0,-1
2925906.0,2024-02-13 05:42:33.202000+00:00,-3,-1.0,-1
2925907.0,2024-02-13 05:43:04.731000+00:00,2,-3.0,1330
2925908.0,2024-02-13 05:43:12.550000+00:00,-3,-1.0,-1
2925909.0,2024-02-13 05:43:21.082000+00:00,-3,-1.0,-1
2925910.0,2024-02-13 05:43:21.324000+00:00,-3,-1.0,-1
2925911.0,2024-02-13 05:43:04.731000+00:00,2,-3.0,1330
2925912.0,2024-02-13 05:43:22.748000+00:00,-3,-1.0,-1
2925913.0,2024-02-13 05:43:24.233000+00:00,-3,-1.0,-1
2925914.0,2024-02-13 05:43:29.909000+00:00,-3,-1.0,-1
2925915.0,2024-02-13 05:43:32.060000+00:00,-3,-1.0,-1
2925916.0,2024-02-13 05:43:35.211000+00:00,-3,-1.0,-1
2925917.0,2024-02-13 05:43:41.556000+00:00,2,-3.0,1330
2925918.0,2024-02-13 05:43:44.564000+00:00,-3,-1.0,-1
2925919.0,2024-02-13 05:43:52.547000+00:00,7,-3.0,122
2925920.0,2024-02-13 05:43:54.079000+00:00,-3,-1.0,-1
2925921.0,2024-02-13 05:43:41.556000+00:00,2,-3.0,1330
2925922.0,2024-02-13 05:43:59.149000+00:00,-3,-1.0,-1
2925923.0,2024-02-13 05:43:59.364000+00:00,-3,-1.0,-1
2925924.0,2024-02-13 05:44:06.645000+00:00,-3,-3.0,1357
2925925.0,2024-02-13 05:43:52.547000+00:00,7,-3.0,122
2925926.0,2024-02-13 05:43:54.079000+00:00,-3,-1.0,-1
2925927.0,2024-02-13 05:44:09.923000+00:00,-3,-1.0,-1
2925928.0,2024-02-13 05:44:11.658000+00:00,3,3281945205.0,151
2925929.0,2024-02-13 05:44:12.764000+00:00,-3,-3.0,195
2925930.0,2024-02-13 05:44:13.328000+00:00,-3,-1.0,-1
2925931.0,2024-02-13 05:44:21.629000+00:00,-3,-1.0,-1
2925932.0,2024-02-13 05:44:22.744000+00:00,-3,-1.0,-1
2925933.0,2024-02-13 05:44:22.868000+00:00,-3,-1.0,-1
2925934.0,2024-02-13 05:44:06.645000+00:00,-3,-3.0,1357
2925935.0,2024-02-13 05:44:23.559000+00:00,6,491809096.0,118
2925936.0,2024-02-13 05:44:24.701000+00:00,-3,-1.0,-1
2925937.0,2024-02-13 05:44:12.764000+00:00,-3,-3.0,195
2925938.0,2024-02-13 05:44:31.284000+00:00,-3,-1.0,-1
2925939.0,2024-02-13 05:44:11.658000+00:00,3,3281945205.0,151
2925940.0,2024-02-13 05:44:21.629000+00:00,-3,-1.0,-1
2925941.0,2024-02-13 05:44:33.747000+00:00,-3,-1.0,-1
2925942.0,2024-02-13 05:44:34.186000+00:00,-3,-1.0,-1
2925943.0,2024-02-13 05:44:37.477000+00:00,-3,-3.0,1357
2925944.0,2024-02-13 05:44:23.559000+00:00,6,491809096.0,118
2925945.0,2024-02-13 05:44:37.477000+00:00,-3,-3.0,1357
2925946.0,2024-02-13 05:44:50.151000+00:00,-3,-1.0,-1
2925947.0,2024-02-13 05:44:54.247000+00:00,3,3281945205.0,151
2925948.0,2024-02-13 05:45:02.666000+00:00,2,-3.0,-3
2925949.0,2024-02-13 05:44:54.247000+00:00,3,3281945205.0,151
2925950.0,2024-02-13 05:45:07.161000+00:00,-3,-1.0,-1
2925951.0,2024-02-13 05:45:02.666000+00:00,2,-3.0,-3
2925952.0,2024-02-13 05:45:17.965000+00:00,-3,-1.0,-1
2925953.0,2024-02-13 05:45:31.940000+00:00,66,3319227081.0,71
2925954.0,2024-02-13 05:45:31.940000+00:00,66,3319227081.0,71
2925955.0,2024-02-13 05:46:08.928000+00:00,2,-3.0,-3
2925956.0,2024-02-13 05:46:08.928000+00:00,2,-3.0,-3
2925957.0,2024-02-13 05:46:35.477000+00:00,-3,-1.0,-1
2925958.0,2024-02-13 05:46:38.967000+00:00,-3,-1.0,-1
2925959.0,2024-02-13 05:46:51.901000+00:00,-3,-1.0,-1
2925960.0,2024-02-13 05:47:07.460000+00:00,10,4681739639.0,88
2925961.0,2024-02-13 05:47:20.547000+00:00,6,1923205715.0,168
2925962.0,2024-02-13 05:47:23.616000+00:00,6,10435758829.0,172
2925963.0,2024-02-13 05:47:26.181000+00:00,-3,-1.0,-1
2925964.0,2024-02-13 05:47:27.494000+00:00,-3,-1.0,-1
2925965.0,2024-02-13 05:47:07.460000+00:00,10,4681739639.0,88
2925966.0,2024-02-13 05:47:20.547000+00:00,6,1923205715.0,168
2925967.0,2024-02-13 05:47:23.616000+00:00,6,10435758829.0,172
2925968.0,2024-02-13 05:47:38.880000+00:00,-3,-1.0,-1
2925969.0,2024-02-13 05:47:39.325000+00:00,-3,-1.0,-1
2925970.0,2024-02-13 05:47:49.331000+00:00,-3,-1.0,-1
2925971.0,2024-02-13 05:47:50.052000+00:00,6,10435758829.0,172
2925972.0,2024-02-13 05:47:51.398000+00:00,6,1923205715.0,168
2925973.0,2024-02-13 05:47:50.052000+00:00,6,10435758829.0,172
2925974.0,2024-02-13 05:47:51.398000+00:00,6,1923205715.0,168
2925975.0,2024-02-13 05:48:30.987000+00:00,-3,-3.0,-3
2925976.0,2024-02-13 05:48:37+00:00,-3,-1.0,-1
2925977.0,2024-02-13 05:48:30.987000+00:00,-3,-3.0,-3
2925978.0,2024-02-13 05:48:47.520000+00:00,-3,-1.0,-1
2925979.0,2024-02-13 05:48:58.876000+00:00,-3,-1.0,-1
2925980.0,2024-02-13 05:49:10.761000+00:00,-3,-3.0,-3
2925981.0,2024-02-13 05:49:10.761000+00:00,-3,-3.0,-3
2925982.0,2024-02-13 05:49:30.407000+00:00,3,-3.0,992
2925983.0,2024-02-13 05:49:35.448000+00:00,-3,-1.0,-1
2925984.0,2024-02-13 05:49:30.407000+00:00,3,-3.0,992
2925985.0,2024-02-13 05:49:47.209000+00:00,-3,-1.0,-1
2925986.0,2024-02-13 05:49:58.839000+00:00,3,-3.0,992
2925987.0,2024-02-13 05:50:00.865000+00:00,-3,-1.0,-1
2925988.0,2024-02-13 05:49:58.839000+00:00,3,-3.0,992
2925989.0,2024-02-13 05:50:15.293000+00:00,-3,-1.0,-1
2925990.0,2024-02-13 05:50:34.981000+00:00,-3,-1.0,-1
2925991.0,2024-02-13 05:51:09.368000+00:00,4,11942774100.0,95
2925992.0,2024-02-13 05:51:11.403000+00:00,-3,-1.0,-1
2925993.0,2024-02-13 05:51:18.390000+00:00,-3,-1.0,-1
2925994.0,2024-02-13 05:51:28.357000+00:00,-3,-1.0,-1
2925995.0,2024-02-13 05:51:09.368000+00:00,4,11942774100.0,95
2925996.0,2024-02-13 05:51:34.517000+00:00,-3,-1.0,-1
2925997.0,2024-02-13 05:51:42.925000+00:00,2,1494204.0,1023
2925998.0,2024-02-13 05:51:46.364000+00:00,4,11942774100.0,95
2925999.0,2024-02-13 05:51:42.925000+00:00,2,1494204.0,1023
2926000.0,2024-02-13 05:51:46.364000+00:00,4,11942774100.0,95
2926001.0,2024-02-13 05:52:09.786000+00:00,-3,-1.0,-1
2926002.0,2024-02-13 05:52:15.963000+00:00,-3,-1.0,-1
2926003.0,2024-02-13 05:52:22.149000+00:00,-3,-1.0,-1
2926004.0,2024-02-13 05:52:09.786000+00:00,-3,-1.0,-1
2926005.0,2024-02-13 05:52:27.063000+00:00,-3,-1.0,-1
2926006.0,2024-02-13 05:52:38.435000+00:00,-3,-1.0,-1
2926007.0,2024-02-13 05:52:38.435000+00:00,-3,-1.0,-1
2926008.0,2024-02-13 05:52:53.760000+00:00,2,-3.0,-3
2926009.0,2024-02-13 05:52:54.568000+00:00,-3,-1.0,-1
2926010.0,2024-02-13 05:52:53.760000+00:00,2,-3.0,-3
2926011.0,2024-02-13 05:53:05.130000+00:00,-3,-1.0,-1
2926012.0,2024-02-13 05:53:17.284000+00:00,-3,-1.0,-1
2926013.0,2024-02-13 05:53:26.749000+00:00,2,-3.0,-3
2926014.0,2024-02-13 05:53:26.749000+00:00,2,-3.0,-3
2926015.0,2024-02-13 05:53:54.634000+00:00,-3,-1.0,-1
2926016.0,2024-02-13 05:53:58.793000+00:00,2,-3.0,187
2926017.0,2024-02-13 05:54:10.516000+00:00,-3,-1.0,-1
2926018.0,2024-02-13 05:53:58.793000+00:00,2,-3.0,187
2926019.0,2024-02-13 05:54:26.194000+00:00,31,-3.0,378
2926020.0,2024-02-13 05:54:26.194000+00:00,31,-3.0,378
2926021.0,2024-02-13 05:54:42.028000+00:00,5,-3.0,147
2926022.0,2024-02-13 05:54:42.059000+00:00,-3,-1.0,-1
2926023.0,2024-02-13 05:54:42.028000+00:00,5,-3.0,147
2926024.0,2024-02-13 05:55:13.643000+00:00,6,2655000001.0,68
2926025.0,2024-02-13 05:55:15.861000+00:00,-3,-1.0,-1
2926026.0,2024-02-13 05:55:13.643000+00:00,6,2655000001.0,68
2926027.0,2024-02-13 05:55:45.956000+00:00,-3,-1.0,-1
2926028.0,2024-02-13 05:55:47.604000+00:00,1,-3.0,-3
2926029.0,2024-02-13 05:55:47.604000+00:00,1,-3.0,-3
2926030.0,2024-02-13 05:56:10.877000+00:00,2,250000000.0,84
2926031.0,2024-02-13 05:56:14.788000+00:00,-3,-1.0,-1
2926032.0,2024-02-13 05:56:10.877000+00:00,2,250000000.0,84
2926033.0,2024-02-13 05:56:35.945000+00:00,-3,-1.0,-1
2926034.0,2024-02-13 05:56:36.930000+00:00,-3,-1.0,-1
2926035.0,2024-02-13 05:56:41.187000+00:00,-3,-1.0,-1
2926036.0,2024-02-13 05:56:42.853000+00:00,-3,-1.0,-1
2926037.0,2024-02-13 05:56:46.312000+00:00,10,-3.0,8
2926038.0,2024-02-13 05:56:52.078000+00:00,-3,-1.0,-1
2926039.0,2024-02-13 05:56:46.312000+00:00,10,-3.0,8
2926040.0,2024-02-13 05:57:05.242000+00:00,-3,-1.0,-1
2926041.0,2024-02-13 05:57:07.503000+00:00,2,-3.0,13
2926042.0,2024-02-13 05:57:11.923000+00:00,-3,-1.0,-1
2926043.0,2024-02-13 05:57:12.578000+00:00,47,1046032985.0,48
2926044.0,2024-02-13 05:57:14.443000+00:00,2,-3.0,1062
2926045.0,2024-02-13 05:57:17.144000+00:00,10,-3.0,8
2926046.0,2024-02-13 05:57:19.458000+00:00,-3,-1.0,-1
2926047.0,2024-02-13 05:57:20.258000+00:00,-3,-1.0,-1
2926048.0,2024-02-13 05:57:07.503000+00:00,2,-3.0,13
2926049.0,2024-02-13 05:57:23.202000+00:00,-3,-1.0,-1
2926050.0,2024-02-13 05:57:23.543000+00:00,-3,-1.0,-1
2926051.0,2024-02-13 05:57:12.578000+00:00,47,1046032985.0,48
2926052.0,2024-02-13 05:57:14.443000+00:00,2,-3.0,1062
2926053.0,2024-02-13 05:57:17.144000+00:00,10,-3.0,8
2926054.0,2024-02-13 05:57:32.805000+00:00,-3,-1.0,-1
2926055.0,2024-02-13 05:57:34.908000+00:00,-3,-1.0,-1
2926056.0,2024-02-13 05:57:35.231000+00:00,2,-3.0,13
2926057.0,2024-02-13 05:57:36.791000+00:00,-3,-1.0,-1
2926058.0,2024-02-13 05:57:44.524000+00:00,47,1046032985.0,48
2926059.0,2024-02-13 05:57:48.491000+00:00,-3,-1.0,-1
2926060.0,2024-02-13 05:57:35.231000+00:00,2,-3.0,13
2926061.0,2024-02-13 05:57:49.945000+00:00,-3,-1.0,-1
2926062.0,2024-02-13 05:57:51.954000+00:00,-3,-1.0,-1
2926063.0,2024-02-13 05:57:44.524000+00:00,47,1046032985.0,48
2926064.0,2024-02-13 05:58:04.132000+00:00,-3,-1.0,-1
2926065.0,2024-02-13 05:58:07.693000+00:00,-3,-1.0,-1
2926066.0,2024-02-13 05:58:15.374000+00:00,-3,7269311925.0,1557
2926067.0,2024-02-13 05:58:21.526000+00:00,-3,-1.0,-1
2926068.0,2024-02-13 05:58:23.049000+00:00,-3,-1.0,-1
2926069.0,2024-02-13 05:58:23.326000+00:00,20,3055510510.0,15
2926070.0,2024-02-13 05:58:15.374000+00:00,-3,7269311925.0,1557
2926071.0,2024-02-13 05:58:23.326000+00:00,20,3055510510.0,15
2926072.0,2024-02-13 05:58:49.357000+00:00,-3,-1.0,-1
2926073.0,2024-02-13 05:58:55.118000+00:00,-3,-1.0,-1
2926074.0,2024-02-13 05:59:03.138000+00:00,-3,-1.0,-1
2926075.0,2024-02-13 05:59:04.569000+00:00,6,967499164.0,172
2926076.0,2024-02-13 05:58:49.357000+00:00,-3,-1.0,-1
2926077.0,2024-02-13 05:59:05.777000+00:00,-3,-1.0,-1
2926078.0,2024-02-13 05:59:09.575000+00:00,-3,-1.0,-1
2926079.0,2024-02-13 05:59:16.868000+00:00,-3,-1.0,-1
2926080.0,2024-02-13 05:59:03.138000+00:00,-3,-1.0,-1
2926081.0,2024-02-13 05:59:04.569000+00:00,6,967499164.0,172
2926082.0,2024-02-13 05:59:20.535000+00:00,-3,-1.0,-1
2926083.0,2024-02-13 05:59:25.468000+00:00,-3,-1.0,-1
2926084.0,2024-02-13 05:59:16.868000+00:00,-3,-1.0,-1
2926085.0,2024-02-13 05:59:40.321000+00:00,-3,-1.0,-1
2926086.0,2024-02-13 05:59:42.541000+00:00,-3,-1.0,-1
2926087.0,2024-02-13 05:59:42.541000+00:00,-3,-1.0,-1
2926088.0,2024-02-13 05:59:57.230000+00:00,4,259607921.0,267
2926089.0,2024-02-13 05:59:57.230000+00:00,4,259607921.0,267
2926090.0,2024-02-13 06:00:22.025000+00:00,-3,297334099.0,257
2926091.0,2024-02-13 06:00:27.035000+00:00,-3,-1.0,-1
2926092.0,2024-02-13 06:00:22.025000+00:00,-3,297334099.0,257
2926093.0,2024-02-13 06:00:38.495000+00:00,-3,-1.0,-1
2926094.0,2024-02-13 06:00:51.515000+00:00,-3,297334099.0,257
2926095.0,2024-02-13 06:00:53.030000+00:00,-3,-1.0,-1
2926096.0,2024-02-13 06:00:51.515000+00:00,-3,297334099.0,257
2926097.0,2024-02-13 06:01:05.106000+00:00,-3,-1.0,-1
2926098.0,2024-02-13 06:01:15.958000+00:00,-3,-1.0,-1
2926099.0,2024-02-13 06:01:43.661000+00:00,-3,-1.0,-1
2926100.0,2024-02-13 06:01:44.591000+00:00,-3,-1.0,-1
2926101.0,2024-02-13 06:01:47.495000+00:00,6,2845763433.0,146
2926102.0,2024-02-13 06:01:47.495000+00:00,6,2845763433.0,146
2926103.0,2024-02-13 06:02:12.230000+00:00,-3,-1.0,-1
2926104.0,2024-02-13 06:02:15.113000+00:00,28,737240233.0,8
2926105.0,2024-02-13 06:02:15.791000+00:00,2,-3.0,-3
2926106.0,2024-02-13 06:02:20.188000+00:00,-3,-1.0,-1
2926107.0,2024-02-13 06:02:15.791000+00:00,2,-3.0,-3
2926108.0,2024-02-13 06:02:30.622000+00:00,-3,-1.0,-1
2926109.0,2024-02-13 06:02:15.113000+00:00,28,737240233.0,8
2926110.0,2024-02-13 06:02:33.237000+00:00,-3,-1.0,-1
2926111.0,2024-02-13 06:02:33.452000+00:00,-3,297334099.0,257
2926112.0,2024-02-13 06:02:40.394000+00:00,-3,-1.0,-1
2926113.0,2024-02-13 06:02:42.656000+00:00,2,-3.0,-3
2926114.0,2024-02-13 06:02:33.452000+00:00,-3,297334099.0,257
2926115.0,2024-02-13 06:02:43.786000+00:00,1,18187711912.0,817
2926116.0,2024-02-13 06:02:43.829000+00:00,-3,-1.0,-1
2926117.0,2024-02-13 06:02:50.882000+00:00,2,-3.0,13
2926118.0,2024-02-13 06:02:51.400000+00:00,-3,-1.0,-1
2926119.0,2024-02-13 06:02:53.704000+00:00,-3,-1.0,-1
2926120.0,2024-02-13 06:02:42.656000+00:00,2,-3.0,-3
2926121.0,2024-02-13 06:02:55.176000+00:00,-3,-1.0,-1
2926122.0,2024-02-13 06:02:56.261000+00:00,-3,-1.0,-1
2926123.0,2024-02-13 06:02:50.882000+00:00,2,-3.0,13
2926124.0,2024-02-13 06:02:43.786000+00:00,1,18187711912.0,817
2926125.0,2024-02-13 06:03:03.145000+00:00,-3,-1.0,-1
2926126.0,2024-02-13 06:03:04.853000+00:00,-3,-1.0,-1
2926127.0,2024-02-13 06:03:13.839000+00:00,-3,-1.0,-1
2926128.0,2024-02-13 06:03:17.932000+00:00,-3,-1.0,-1
2926129.0,2024-02-13 06:03:19.138000+00:00,1,18187711912.0,817
2926130.0,2024-02-13 06:03:25.123000+00:00,-3,-1.0,-1
2926131.0,2024-02-13 06:03:27.839000+00:00,-3,-1.0,-1
2926132.0,2024-02-13 06:03:29.179000+00:00,-3,-1.0,-1
2926133.0,2024-02-13 06:03:19.138000+00:00,1,18187711912.0,817
2926134.0,2024-02-13 06:03:34.403000+00:00,-3,-3.0,1359
2926135.0,2024-02-13 06:03:25.123000+00:00,-3,-1.0,-1
2926136.0,2024-02-13 06:03:38.543000+00:00,-3,-1.0,-1
2926137.0,2024-02-13 06:03:38.695000+00:00,-3,-1.0,-1
2926138.0,2024-02-13 06:03:39.710000+00:00,47,1046032985.0,48
2926139.0,2024-02-13 06:03:34.403000+00:00,-3,-3.0,1359
2926140.0,2024-02-13 06:03:49.625000+00:00,-3,-1.0,-1
2926141.0,2024-02-13 06:03:39.710000+00:00,47,1046032985.0,48
2926142.0,2024-02-13 06:03:54.056000+00:00,-3,-1.0,-1
2926143.0,2024-02-13 06:03:59.048000+00:00,-3,-1.0,-1
2926144.0,2024-02-13 06:03:59.460000+00:00,-3,-3.0,1639
2926145.0,2024-02-13 06:03:59.980000+00:00,-3,-1.0,-1
2926146.0,2024-02-13 06:04:01.300000+00:00,-3,-3.0,1359
2926147.0,2024-02-13 06:04:03.579000+00:00,-3,-1.0,-1
2926148.0,2024-02-13 06:04:04.769000+00:00,-3,-1.0,-1
2926149.0,2024-02-13 06:04:07.101000+00:00,-3,-1.0,-1
2926150.0,2024-02-13 06:03:59.980000+00:00,-3,-1.0,-1
2926151.0,2024-02-13 06:04:01.300000+00:00,-3,-3.0,1359
2926152.0,2024-02-13 06:03:59.460000+00:00,-3,-3.0,1639
2926153.0,2024-02-13 06:04:15.989000+00:00,-3,-1.0,-1
2926154.0,2024-02-13 06:04:16.038000+00:00,-3,-1.0,-1
2926155.0,2024-02-13 06:04:25.377000+00:00,-3,505555560.0,309
2926156.0,2024-02-13 06:04:29.153000+00:00,-3,-3.0,1639
2926157.0,2024-02-13 06:04:30.885000+00:00,-3,-1.0,-1
2926158.0,2024-02-13 06:04:32.091000+00:00,-3,-1.0,-1
2926159.0,2024-02-13 06:04:40.516000+00:00,3,-3.0,-3
2926160.0,2024-02-13 06:04:29.153000+00:00,-3,-3.0,1639
2926161.0,2024-02-13 06:04:25.377000+00:00,-3,505555560.0,309
2926162.0,2024-02-13 06:04:42.708000+00:00,-3,-1.0,-1
2926163.0,2024-02-13 06:04:43.111000+00:00,-3,-1.0,-1
2926164.0,2024-02-13 06:04:45.183000+00:00,-3,-1.0,-1
2926165.0,2024-02-13 06:04:53.623000+00:00,-3,-1.0,-1
2926166.0,2024-02-13 06:04:54.827000+00:00,-3,505555560.0,309
2926167.0,2024-02-13 06:04:40.516000+00:00,3,-3.0,-3
2926168.0,2024-02-13 06:04:56.113000+00:00,-3,-1.0,-1
2926169.0,2024-02-13 06:04:56.569000+00:00,-3,-1.0,-1
2926170.0,2024-02-13 06:04:54.827000+00:00,-3,505555560.0,309
2926171.0,2024-02-13 06:05:09.883000+00:00,-3,-1.0,-1
2926172.0,2024-02-13 06:05:18+00:00,3,-3.0,-3
2926173.0,2024-02-13 06:05:24.987000+00:00,1,-3.0,-3
2926174.0,2024-02-13 06:05:28.316000+00:00,-3,-1.0,-1
2926175.0,2024-02-13 06:05:18+00:00,3,-3.0,-3
2926176.0,2024-02-13 06:05:33.511000+00:00,-3,-1.0,-1
2926177.0,2024-02-13 06:05:24.987000+00:00,1,-3.0,-3
2926178.0,2024-02-13 06:05:39.365000+00:00,-3,-1.0,-1
2926179.0,2024-02-13 06:06:00.071000+00:00,-3,-1.0,-1
2926180.0,2024-02-13 06:06:01.101000+00:00,1,-3.0,-3
2926181.0,2024-02-13 06:06:10.451000+00:00,-3,-1.0,-1
2926182.0,2024-02-13 06:06:10.693000+00:00,-3,-3.0,1359
2926183.0,2024-02-13 06:06:01.101000+00:00,1,-3.0,-3
2926184.0,2024-02-13 06:06:15.119000+00:00,4,1766563873.0,155
2926185.0,2024-02-13 06:06:10.693000+00:00,-3,-3.0,1359
2926186.0,2024-02-13 06:06:15.119000+00:00,4,1766563873.0,155
2926187.0,2024-02-13 06:06:33.068000+00:00,-3,-1.0,-1
2926188.0,2024-02-13 06:06:35.049000+00:00,-3,-1.0,-1
2926189.0,2024-02-13 06:06:41.451000+00:00,2,-3.0,-3
2926190.0,2024-02-13 06:06:49.205000+00:00,-3,-1.0,-1
2926191.0,2024-02-13 06:06:41.451000+00:00,2,-3.0,-3
2926192.0,2024-02-13 06:07:00.067000+00:00,-3,-1.0,-1
2926193.0,2024-02-13 06:07:04.529000+00:00,13,1930703189.0,49
2926194.0,2024-02-13 06:07:04.529000+00:00,13,1930703189.0,49
2926195.0,2024-02-13 06:07:21.736000+00:00,2,-3.0,-3
2926196.0,2024-02-13 06:07:21.736000+00:00,2,-3.0,-3
2926197.0,2024-02-13 06:08:55.556000+00:00,-3,-1.0,-1
2926198.0,2024-02-13 06:09:22.836000+00:00,-3,-1.0,-1
2926199.0,2024-02-13 06:09:26.994000+00:00,-3,217320883.0,729
2926200.0,2024-02-13 06:09:31.020000+00:00,-3,-1.0,-1
2926201.0,2024-02-13 06:09:26.994000+00:00,-3,217320883.0,729
2926202.0,2024-02-13 06:09:42.309000+00:00,-3,-1.0,-1
2926203.0,2024-02-13 06:09:42.929000+00:00,-3,-1.0,-1
2926204.0,2024-02-13 06:09:48.104000+00:00,-3,-1.0,-1
2926205.0,2024-02-13 06:09:54.210000+00:00,-3,217320883.0,729
2926206.0,2024-02-13 06:09:54.306000+00:00,-3,-1.0,-1
2926207.0,2024-02-13 06:09:55.661000+00:00,-3,-1.0,-1
2926208.0,2024-02-13 06:09:57.024000+00:00,-3,-1.0,-1
2926209.0,2024-02-13 06:10:00.403000+00:00,-3,-1.0,-1
